#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0190_8_27w.pdb 0.574 4.753 1.341 0.63072 Medium Medium
allpdb0190_8_89w.pdb 0.617 4.111 1.798 0.61258 Medium Medium
allpdb0190_8_56w.pdb 0.596 4.054 1.546 0.63182 Medium Medium
allpdb0190_8_14w.pdb 0.426 3.288 2.159 0.54035 Medium Medium
allpdb0190_8_126w.pdb 0.723 2.030 1.036 0.78214 Medium Medium
allpdb0190_8_199w.pdb 0.702 4.112 1.149 0.71419 Medium Medium
allpdb0190_8_71w.pdb 0.660 4.357 1.397 0.66238 Medium Medium
allpdb0190_8_43w.pdb 0.617 3.408 1.285 0.68516 Medium Medium
allpdb0190_8_40w.pdb 0.617 4.673 1.994 0.58212 Medium Medium
allpdb0190_8_26w.pdb 0.596 3.949 1.206 0.67522 Medium Medium
allpdb0190_8_181w.pdb 0.638 3.419 1.280 0.69257 Medium Medium
allpdb0190_8_12w.pdb 0.553 3.926 1.513 0.62432 Medium Medium
allpdb0190_8_96w.pdb 0.702 2.456 1.282 0.73425 Medium Medium
allpdb0190_8_83w.pdb 0.660 2.926 1.273 0.71169 Medium Medium
allpdb0190_8_102w.pdb 0.617 2.431 1.334 0.69997 Medium Medium
allpdb0190_8_73w.pdb 0.617 2.947 1.618 0.65727 Medium Medium
allpdb0190_8_100w.pdb 0.553 5.361 1.503 0.58921 Medium Medium
allpdb0190_8_121w.pdb 0.532 2.538 1.441 0.65673 Medium Medium
allpdb0190_8_145w.pdb 0.553 2.307 1.363 0.67745 Medium Medium
allpdb0190_8_140w.pdb 0.681 2.097 1.078 0.76099 Medium Medium
allpdb0190_8_37w.pdb 0.574 4.518 1.300 0.64170 Medium Medium
allpdb0190_8_182w.pdb 0.617 3.011 1.268 0.69629 Medium Medium
allpdb0190_8_114w.pdb 0.574 4.833 1.519 0.60801 Medium Medium
allpdb0190_8_48w.pdb 0.596 3.981 1.130 0.68458 Medium Medium
allpdb0190_8_146w.pdb 0.532 3.537 1.757 0.60199 Medium Medium
allpdb0190_8_44w.pdb 0.553 2.966 1.179 0.68766 Medium Medium
allpdb0190_8_36w.pdb 0.660 3.217 1.061 0.73360 Medium Medium
allpdb0190_8_52w.pdb 0.638 4.961 1.279 0.65439 Medium Medium
allpdb0190_8_138w.pdb 0.340 6.556 2.651 0.40331 Acceptable Acceptable
allpdb0190_8_10w.pdb 0.553 2.030 1.286 0.69189 Medium Medium
allpdb0190_8_9w.pdb 0.574 4.682 1.211 0.64901 Medium Medium
allpdb0190_8_97w.pdb 0.681 1.936 1.097 0.76103 Medium Medium
allpdb0190_8_45w.pdb 0.596 3.749 1.237 0.67607 Medium Medium
allpdb0190_8_53w.pdb 0.511 4.970 2.098 0.53134 Medium Medium
allpdb0190_8_132w.pdb 0.617 2.332 1.414 0.69217 Medium Medium
allpdb0190_8_149w.pdb 0.596 2.952 1.325 0.68331 Medium Medium
allpdb0190_8_161w.pdb 0.617 2.780 1.113 0.72183 Medium Medium
allpdb0190_8_16w.pdb 0.638 1.909 1.021 0.75793 Medium Medium
allpdb0190_8_75w.pdb 0.511 2.663 1.710 0.61873 Medium Medium
allpdb0190_8_70w.pdb 0.745 3.573 0.982 0.76486 High Medium
allpdb0190_8_165w.pdb 0.596 3.067 1.179 0.69955 Medium Medium
allpdb0190_8_142w.pdb 0.638 2.310 1.134 0.73531 Medium Medium
allpdb0190_8_119w.pdb 0.574 2.187 1.353 0.68795 Medium Medium
allpdb0190_8_25w.pdb 0.617 2.589 1.230 0.70999 Medium Medium
allpdb0190_8_46w.pdb 0.574 3.691 1.653 0.62244 Medium Medium
allpdb0190_8_35w.pdb 0.596 3.577 1.018 0.71004 Medium Medium
allpdb0190_8_88w.pdb 0.702 2.602 1.094 0.75640 Medium Medium
allpdb0190_8_148w.pdb 0.681 2.681 1.243 0.72778 Medium Medium
allpdb0190_8_18w.pdb 0.277 6.001 2.190 0.42112 Acceptable Acceptable
allpdb0190_8_7w.pdb 0.447 4.677 1.549 0.56608 Medium Medium
allpdb0190_8_99w.pdb 0.638 3.108 0.868 0.75652 High Medium
allpdb0190_8_162w.pdb 0.660 2.261 1.236 0.72974 Medium Medium
allpdb0190_8_143w.pdb 0.638 3.713 1.090 0.71084 Medium Medium
allpdb0190_8_33w.pdb 0.574 4.203 1.506 0.62534 Medium Medium
allpdb0190_8_187w.pdb 0.638 3.012 1.541 0.67112 Medium Medium
allpdb0190_8_22w.pdb 0.660 3.024 1.160 0.72427 Medium Medium
allpdb0190_8_189w.pdb 0.447 4.093 1.608 0.57461 Medium Medium
allpdb0190_8_19w.pdb 0.574 2.222 1.239 0.70163 Medium Medium
allpdb0190_8_150w.pdb 0.362 4.309 2.292 0.48570 Medium Acceptable
allpdb0190_8_173w.pdb 0.638 2.006 1.231 0.72772 Medium Medium
allpdb0190_8_127w.pdb 0.681 2.357 1.147 0.74684 Medium Medium
allpdb0190_8_200w.pdb 0.681 2.939 1.188 0.72948 Medium Medium
