#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0089_10_85w.pdb 0.272 5.384 2.198 0.43454 Acceptable Acceptable
allpdb0089_10_24w.pdb 0.339 5.640 1.937 0.46935 Medium Acceptable
allpdb0089_10_143w.pdb 0.300 4.485 1.709 0.50583 Medium Medium
allpdb0089_10_53w.pdb 0.278 6.272 2.289 0.40857 Acceptable Acceptable
allpdb0089_10_146w.pdb 0.250 6.486 2.396 0.38788 Acceptable Acceptable
allpdb0089_10_126w.pdb 0.283 6.621 2.450 0.39281 Acceptable Acceptable
allpdb0089_10_97w.pdb 0.206 6.553 2.567 0.36246 Acceptable Acceptable
allpdb0089_10_104w.pdb 0.311 4.532 2.109 0.47521 Medium Acceptable
allpdb0089_10_154w.pdb 0.289 4.155 1.722 0.50911 Acceptable Medium
allpdb0089_10_144w.pdb 0.267 5.599 2.022 0.43967 Acceptable Acceptable
allpdb0089_10_193w.pdb 0.278 6.879 2.699 0.37264 Acceptable Acceptable
allpdb0089_10_77w.pdb 0.272 6.171 2.324 0.40702 Acceptable Acceptable
allpdb0089_10_128w.pdb 0.294 6.081 2.272 0.41983 Acceptable Acceptable
allpdb0089_10_6w.pdb 0.289 5.270 1.924 0.46311 Acceptable Acceptable
allpdb0089_10_173w.pdb 0.272 5.459 2.020 0.44523 Acceptable Acceptable
allpdb0089_10_33w.pdb 0.300 4.327 1.753 0.50565 Medium Medium
allpdb0089_10_4w.pdb 0.256 7.138 2.388 0.37494 Acceptable Acceptable
allpdb0089_10_168w.pdb 0.222 7.459 2.651 0.34324 Acceptable Acceptable
allpdb0089_10_43w.pdb 0.272 6.981 2.549 0.37557 Acceptable Acceptable
allpdb0089_10_170w.pdb 0.283 5.607 2.138 0.43665 Acceptable Acceptable
allpdb0089_10_80w.pdb 0.256 5.241 2.272 0.42786 Acceptable Acceptable
allpdb0089_10_130w.pdb 0.261 5.285 1.883 0.45687 Acceptable Acceptable
allpdb0089_10_81w.pdb 0.239 6.449 2.324 0.38924 Acceptable Acceptable
allpdb0089_10_127w.pdb 0.239 6.150 2.420 0.39095 Acceptable Acceptable
allpdb0089_10_12w.pdb 0.244 6.704 2.509 0.37477 Acceptable Acceptable
allpdb0089_10_183w.pdb 0.261 6.716 2.604 0.37531 Acceptable Acceptable
allpdb0089_10_153w.pdb 0.267 5.046 1.926 0.46122 Acceptable Acceptable
allpdb0089_10_76w.pdb 0.283 4.081 1.768 0.50484 Acceptable Medium
allpdb0089_10_27w.pdb 0.261 5.936 2.179 0.41827 Acceptable Acceptable
allpdb0089_10_25w.pdb 0.256 5.136 1.932 0.45473 Acceptable Acceptable
allpdb0089_10_100w.pdb 0.256 5.961 2.236 0.41209 Acceptable Acceptable
allpdb0089_10_200w.pdb 0.267 4.266 1.873 0.48541 Acceptable Acceptable
allpdb0089_10_94w.pdb 0.228 5.339 2.021 0.43332 Acceptable Acceptable
allpdb0089_10_163w.pdb 0.239 5.892 2.303 0.40410 Acceptable Acceptable
allpdb0089_10_185w.pdb 0.244 6.314 2.244 0.39922 Acceptable Acceptable
allpdb0089_10_198w.pdb 0.267 5.868 2.205 0.42005 Acceptable Acceptable
allpdb0089_10_182w.pdb 0.244 6.865 2.469 0.37308 Acceptable Acceptable
allpdb0089_10_63w.pdb 0.261 5.257 2.353 0.42450 Acceptable Acceptable
allpdb0089_10_35w.pdb 0.233 7.273 2.451 0.36103 Acceptable Acceptable
allpdb0089_10_39w.pdb 0.244 5.753 2.096 0.42296 Acceptable Acceptable
allpdb0089_10_174w.pdb 0.283 5.700 2.051 0.44056 Acceptable Acceptable
allpdb0089_10_19w.pdb 0.206 6.619 2.300 0.37550 Acceptable Acceptable
allpdb0089_10_114w.pdb 0.261 4.914 2.235 0.44036 Acceptable Acceptable
allpdb0089_10_186w.pdb 0.278 5.048 2.165 0.44712 Acceptable Acceptable
allpdb0089_10_129w.pdb 0.272 4.529 1.835 0.48384 Acceptable Acceptable
allpdb0089_10_180w.pdb 0.256 5.368 2.087 0.43701 Acceptable Acceptable
allpdb0089_10_69w.pdb 0.250 4.928 1.946 0.45706 Acceptable Acceptable
allpdb0089_10_192w.pdb 0.261 4.567 1.936 0.47070 Acceptable Acceptable
allpdb0089_10_109w.pdb 0.211 7.898 2.584 0.33329 Acceptable Acceptable
allpdb0089_10_101w.pdb 0.228 4.264 1.820 0.47710 Acceptable Acceptable
allpdb0089_10_3w.pdb 0.244 7.155 2.360 0.37246 Acceptable Acceptable
allpdb0089_10_38w.pdb 0.244 5.635 2.407 0.40630 Acceptable Acceptable
allpdb0089_10_147w.pdb 0.261 5.736 2.092 0.42925 Acceptable Acceptable
allpdb0089_10_61w.pdb 0.250 6.445 2.392 0.38904 Acceptable Acceptable
allpdb0089_10_10w.pdb 0.222 6.808 2.731 0.35442 Acceptable Acceptable
allpdb0089_10_124w.pdb 0.256 4.570 2.039 0.46086 Acceptable Acceptable
allpdb0089_10_136w.pdb 0.228 7.019 2.570 0.35880 Acceptable Acceptable
allpdb0089_10_157w.pdb 0.244 6.057 2.313 0.40125 Acceptable Acceptable
allpdb0089_10_115w.pdb 0.239 7.970 3.140 0.31894 Acceptable Acceptable
allpdb0089_10_158w.pdb 0.261 6.749 2.841 0.36413 Acceptable Acceptable
allpdb0089_10_142w.pdb 0.267 4.583 1.979 0.46878 Acceptable Acceptable
allpdb0089_10_93w.pdb 0.233 5.506 2.189 0.41908 Acceptable Acceptable
allpdb0089_10_159w.pdb 0.239 7.665 3.052 0.32833 Acceptable Acceptable
allpdb0089_10_52w.pdb 0.233 5.540 2.252 0.41418 Acceptable Acceptable
